fold,split,target_present,class_label,sample_id,source_file,confidence_lt_0_1_fraction,confidence_ge_0_5_fraction,zdr_saturation_fraction,ungated_phase_full_amplitude_fraction,gated_phase_amplitude_lt_0_1_fraction,gated_zdr_abs_mean_low_conf,ungated_zdr_abs_mean_low_conf,gated_rho_mean_low_conf,ungated_rho_mean_low_conf,confidence_mean,confidence_std,confidence_q01,confidence_q50,confidence_q99,confidence_min,confidence_max,zdr_scaled_mean,zdr_scaled_std,zdr_scaled_q01,zdr_scaled_q50,zdr_scaled_q99,zdr_scaled_min,zdr_scaled_max,rho_mean,rho_std,rho_q01,rho_q50,rho_q99,rho_min,rho_max,gated_zdr_mean,gated_zdr_std,gated_zdr_q01,gated_zdr_q50,gated_zdr_q99,gated_zdr_min,gated_zdr_max,gated_rho_mean,gated_rho_std,gated_rho_q01,gated_rho_q50,gated_rho_q99,gated_rho_min,gated_rho_max,gated_phase_amplitude_mean,gated_phase_amplitude_std,gated_phase_amplitude_q01,gated_phase_amplitude_q50,gated_phase_amplitude_q99,gated_phase_amplitude_min,gated_phase_amplitude_max
4,train,1,target,20260202_144302_beam3,20260202_144302,0.94015625,0.0221875,0.0,1.0,0.950625,0.0006526910001412034,0.09359484165906906,0.0023492525797337294,0.35021403431892395,0.032753867909647315,0.13949415628321252,0.0,6.8865815272545206e-09,0.9999959874153137,0.0,1.0,-0.02504997474453866,0.14959101784615872,-0.6265407383441925,-0.009624867234379053,0.28170816689729716,-0.7591408491134644,0.5117505788803101,0.38219698534392593,0.22061902288018448,0.04142952881753445,0.3425295650959015,0.9999410539865494,0.0018871205393224955,0.9999999403953552,-0.006659512225844965,0.049549264994184106,-0.30205360174179074,-0.0,0.018387327417731324,-0.6901547312736511,0.13224686682224274,0.028599021939073203,0.13328239927233038,0.0,2.4539932308442758e-09,0.9163472199440007,0.0,0.9999999403953552,0.028599021920959592,0.13328239923205087,0.0,2.4539932308442758e-09,0.9163472199440007,0.0,0.9999999403953552
4,test,1,target,20260202_144841_beam1,20260202_144841,0.9471875,0.024609375,0.0,1.0,0.951875,0.000553322141058743,0.0940505638718605,0.0019275159575045109,0.3390564024448395,0.03174222134048661,0.1408864079032678,0.0,2.1620520929133136e-09,0.9999998819828033,0.0,1.0,-0.0037897603937673096,0.12124235031315306,-0.3243411540985107,1.8310970517632086e-06,0.28269706070423134,-0.6309984922409058,0.5376092195510864,0.36867273783656856,0.2169911333152999,0.04081369157880545,0.3318515866994858,0.9999168545007706,0.0035070418380200863,1.0,0.0008707202862075248,0.011348806548655587,-0.021744268201291557,0.0,0.032553172819316384,-0.10065379738807678,0.16824012994766235,0.027588167444915327,0.13519340754625478,0.0,1.2183100084328657e-09,0.9467137706279765,0.0,1.0,0.027588167468732452,0.13519340774537184,0.0,1.2183100084328657e-09,0.94671377003193,0.0,1.0
4,test,1,target,20260202_144841_beam2,20260202_144841,0.94046875,0.025625,0.0,1.0,0.94671875,0.0007752482779324055,0.09469984471797943,0.002411102643236518,0.3373236656188965,0.0350586274596855,0.14297245280541832,0.0,5.86238124711258e-09,0.9999998819828033,0.0,1.0,-0.001869399264811733,0.12453261098288751,-0.3652888706326485,0.0005488922470249236,0.2787655472755432,-0.6242333054542542,0.5126014947891235,0.3680036650274633,0.21621021610888044,0.039460114277899264,0.3320239633321762,0.9999462431669235,0.005757980514317751,1.0,-0.0008313689517580626,0.01532849133112325,-0.05990262478590011,0.0,0.034073284976184386,-0.15620121359825134,0.20615608990192413,0.028447660535143776,0.12986195010415033,0.0,1.6732396579399733e-09,0.8914555424451829,0.0,1.0,0.02844766049635548,0.12986194982523952,0.0,1.6732395469176709e-09,0.8914555424451829,0.0,1.0
4,test,1,target,20260202_144841_beam3,20260202_144841,0.93875,0.02546875,0.0,1.0,0.942890625,0.0006692404858767986,0.09181658178567886,0.0023177536204457283,0.3450823724269867,0.03509359787638634,0.1423573665062436,0.0,4.391223384914156e-09,0.9998601496219636,0.0,1.0,0.0033901869775202443,0.12123003460838777,-0.319593171775341,0.006525060394778848,0.2832300806045533,-0.6821417212486267,0.4713882803916931,0.3771182943809617,0.2172673444247863,0.040595830976963045,0.34034623205661774,0.9999463593959809,0.0036345822736620903,0.9999999403953552,0.00028097275399580274,0.016335044475607886,-0.036840084195137006,-0.0,0.04012485530227423,-0.2529148459434509,0.23691220581531525,0.02899371256356975,0.13147189094384013,0.0,7.97561294785254e-10,0.9254512685537354,0.0,0.9999999403953552,0.028993712536861088,0.13147189067395065,0.0,7.975612392741027e-10,0.9254512685537354,0.0,0.9999999403953552
4,test,1,target,20260202_144841_beam4,20260202_144841,0.9415625,0.02453125,0.0,1.0,0.946484375,0.0004951714654453099,0.09000720828771591,0.0016544511308893561,0.3424319326877594,0.031142729452352736,0.13719433577332224,0.0,6.914112393729965e-09,0.9999880802631378,0.0,1.0,0.005194025130076056,0.11884658292043271,-0.3118107426166534,0.008838167414069176,0.29017628639936455,-0.7127830982208252,0.6214293837547302,0.3739780038195931,0.2168748771567065,0.04130034558475018,0.33990706503391266,0.9999816423654556,0.0022783682215958834,0.9999999403953552,0.00037623697301078854,0.014700080147705198,-0.034936747103929515,-0.0,0.03716443244367838,-0.268442302942276,0.14606121182441711,0.026933176036749547,0.13151026067903213,0.0,3.445953966618731e-09,0.9596567785739902,0.0,0.9999999403953552,0.026933175944590815,0.1315102600294221,0.0,3.445953744574126e-09,0.9596567785739902,0.0,0.9999999403953552
4,test,1,target,20260202_144849_beam1,20260202_144849,0.950078125,0.02453125,0.0,1.0,0.958203125,0.0004884658264927566,0.09002801775932312,0.0021605759393423796,0.33994999527931213,0.030621223665906746,0.13858900255460813,0.0,8.512322402509653e-09,0.999979287981987,0.0,1.0,-0.0012020637006057199,0.11921273292398851,-0.3023053330183029,0.0015145412762649357,0.27293862372636796,-0.8344060778617859,0.40264979004859924,0.36666228198108913,0.21330808477380056,0.041345453150570394,0.33207258582115173,0.9999190956354141,0.0016194357303902507,0.9999998807907104,0.00025680957926449394,0.016056094977791216,-0.04246066980063915,0.0,0.025427381079643964,-0.1695590615272522,0.3139881193637848,0.026388238267743218,0.13241596602423206,0.0,1.990776654636761e-09,0.9417924433946613,0.0,0.9999998807907104,0.026388238244632333,0.13241596587444118,0.0,1.990776654636761e-09,0.9417924433946613,0.0,0.9999998807907104
4,test,1,target,20260202_144849_beam2,20260202_144849,0.94078125,0.024921875,0.0,1.0,0.94859375,0.000646731466986239,0.09225240349769592,0.0022553743328899145,0.3437400162220001,0.034123975299334225,0.1435526374769945,0.0,5.524004365042856e-09,0.9999560976028442,0.0,1.0,-0.011667954382878066,0.1222463322923817,-0.35321759074926373,-0.013025333173573017,0.28479972273111354,-0.5566587448120117,0.45872727036476135,0.3737239140473503,0.21577633363808543,0.043334061391651635,0.33775678277015686,0.9999377775192261,0.00328692514449358,0.9999999403953552,-0.0015122137078803063,0.015972551895091527,-0.06449894830584527,0.0,0.014457995416596542,-0.20803329348564148,0.2548770606517792,0.028324488540575246,0.13355745440137423,0.0,2.853976610595055e-09,0.9172551000118264,0.0,0.9999999403953552,0.028324488528405033,0.13355745422820717,0.0,2.853976610595055e-09,0.9172550404071816,0.0,0.9999999403953552
4,test,1,target,20260202_144849_beam3,20260202_144849,0.941015625,0.0240625,7.8125e-05,1.0,0.949140625,0.000567454204428941,0.0938088595867157,0.002087500412017107,0.34034034609794617,0.0330734625385156,0.1424752386505132,0.0,3.760090294679941e-10,0.999999468922615,0.0,1.0,-0.013168561501063785,0.1265901613475463,-0.362208266556263,-0.009465913288295269,0.281316302716732,-1.0,0.4027490019798279,0.37047190362167387,0.21813101273493077,0.039471721723675725,0.32999856770038605,0.9999394476413727,0.0031903518829494715,0.9999999403953552,-0.0035804956738961446,0.03479955661111997,-0.12334068462252616,0.0,0.014408550411462797,-0.7623715400695801,0.06982376426458359,0.02770520819832252,0.1334215186086142,0.0,6.062947366380911e-11,0.9176399385929109,0.0,0.9999999403953552,0.027705208110813714,0.1334215179764556,0.0,6.062947366380911e-11,0.9176399385929109,0.0,0.9999999403953552
4,test,1,target,20260202_144849_beam4,20260202_144849,0.95328125,0.0240625,0.0,1.0,0.958671875,0.000569029594771564,0.09539453685283661,0.0020193983800709248,0.34300369024276733,0.029577937537034023,0.13876420118229157,0.0,4.623172955575683e-09,0.9999950432777405,0.0,1.0,-0.0018726702707545684,0.12518395466578675,-0.2903492313623428,0.0007283426530193537,0.3016010320186615,-0.7502269148826599,0.5250373482704163,0.3688211938322638,0.2124783031302569,0.04289290849119425,0.332974374294281,0.9999809861183167,0.0049544344656169415,1.0,-0.002329864652319851,0.028203703380326035,-0.13635394945740695,0.0,0.02989831231534481,-0.5310682058334351,0.1205163225531578,0.02570405169019211,0.13326370764435022,0.0,1.649600900321957e-09,0.9499653953313831,0.0,1.0,0.02570405162795253,0.13326370714312233,0.0,1.649600900321957e-09,0.9499653953313831,0.0,1.0
4,test,1,target,20260202_144857_beam1,20260202_144857,0.940234375,0.024453125,0.0,1.0,0.94734375,0.0006782966083846986,0.09188059717416763,0.002397998934611678,0.3418941795825958,0.032602394883994607,0.13785028411860173,0.0,8.050253796909601e-09,0.9999673682451248,0.0,1.0,-0.0006781741776449479,0.11984283717193052,-0.3024348109960556,0.0010166342253796756,0.2982708296179772,-0.6815698742866516,0.4882490038871765,0.3745017084549363,0.22119379788007226,0.042151710689067846,0.33565591275691986,0.9999160170555115,0.002214407082647085,0.9999999403953552,5.687671904292687e-05,0.008751568735464411,-0.030271673183888195,-0.0,0.024086441081017256,-0.11549166589975357,0.13985903561115265,0.02785851724070584,0.1327295456342456,0.0,6.125271401202781e-10,0.9817396825551987,0.0,0.9999999403953552,0.02785851717198295,0.13272954522853533,0.0,6.125271956314293e-10,0.9817396235466004,0.0,0.9999999403953552
4,test,1,target,20260202_144857_beam2,20260202_144857,0.9290625,0.02421875,0.0,1.0,0.94234375,0.0007162070251069963,0.09549827873706818,0.0023812116123735905,0.3411369323730469,0.035049485104195054,0.14001661984708308,0.0,2.3707165119901674e-09,0.9999997639656066,0.0,1.0,-0.008920677203871748,0.12568422084806397,-0.3391343426704407,-0.007232751930132508,0.28253581404686,-0.5868208408355713,0.42243680357933044,0.37737082942509914,0.22234426078394495,0.0400622071698308,0.3360620439052582,0.9999378532171249,0.0018998553277924657,0.9999998807907104,-0.0017535325996995905,0.013723203277984411,-0.06252525620162487,-0.0,0.023630237728357362,-0.1704941987991333,0.16674606502056122,0.02961523503619929,0.13284972574481616,0.0,5.681075054830842e-10,0.9159281104803091,0.0,0.9999998807907104,0.029615235057423837,0.13284972590632493,0.0,5.681075054830842e-10,0.9159281110763556,0.0,0.9999999403953552
4,test,1,target,20260202_144857_beam3,20260202_144857,0.930703125,0.024375,0.0,1.0,0.941015625,0.0006326823495328426,0.09425105154514313,0.002082102233543992,0.33572104573249817,0.03497871869144977,0.14185222080495624,0.0,1.0934146921215415e-08,0.999999822974205,0.0,1.0,-0.0037148334907075053,0.12369116931713815,-0.329045726954937,-0.0010225398000329733,0.2940977275371553,-0.5878117084503174,0.4928740859031677,0.3726158611570281,0.2198443468856937,0.04137924399226904,0.33417007327079773,0.999943561553955,0.0037316186353564262,0.9999998807907104,-0.00024146577971408245,0.013406663680185829,-0.04820633858442307,0.0,0.030332268420606875,-0.31759458780288696,0.13219302892684937,0.029465982572369695,0.13377578170134777,0.0,3.4846929786169767e-09,0.937402937412266,0.0,0.9999998807907104,0.029465982456597598,0.1337757810249494,0.0,3.4846929786169767e-09,0.937402937412266,0.0,0.9999998807907104
4,test,1,target,20260202_144857_beam4,20260202_144857,0.946015625,0.02484375,0.0,1.0,0.9521875,0.0005629087681882083,0.09399287402629852,0.002106528263539076,0.34120452404022217,0.030775735753693283,0.13771419884497707,0.0,4.644929774144657e-09,0.9999795240163804,0.0,1.0,0.0032747752751060943,0.1196704261916945,-0.2594742548465729,0.0023713840637356043,0.3027170073986054,-0.5059367418289185,0.5919643640518188,0.37153484262995334,0.21673551129304056,0.04174372546374798,0.33408820629119873,0.9999815279245376,0.0021852210629731417,0.9999999403953552,0.00041834663441384643,0.01308826643480057,-0.02686067661270499,0.0,0.036468251086771486,-0.3068928122520447,0.17152909934520721,0.026922884624287064,0.13307442590715685,0.0,2.5128279457220515e-09,0.9513326734304428,0.0,0.9999999403953552,0.026922884555106528,0.13307442535664515,0.0,2.5128279457220515e-09,0.9513326734304428,0.0,0.9999999403953552
4,test,1,target,20260202_144906_beam1,20260202_144906,0.952734375,0.024140625,0.0,1.0,0.956953125,0.0006127137457951903,0.09650874137878418,0.002476705936715007,0.3420107662677765,0.03041797559569964,0.13767807912034596,0.0,6.387211648473112e-09,0.9999939221143722,0.0,1.0,-0.009092507532264876,0.12711469501257625,-0.3548895734548569,-0.003277845331467688,0.26996788591146476,-0.6608675718307495,0.4742952287197113,0.3687452915269023,0.21613874743185246,0.03975911427289248,0.33246998488903046,0.999918103814125,0.006404545158147812,0.9999999403953552,-2.0732780295869455e-06,0.012943027007939414,-0.04484615929424763,0.0,0.030418042317032865,-0.1477632224559784,0.20847390592098236,0.026377006900039475,0.13270188204996033,0.0,1.3409005017450681e-09,0.9507819348573702,0.0,0.9999999403953552,0.02637700692256717,0.13270188226940333,0.0,1.3409003907227657e-09,0.9507819348573702,0.0,0.9999999403953552
4,test,1,target,20260202_144906_beam2,20260202_144906,0.936953125,0.024453125,0.0,1.0,0.949296875,0.000671061803586781,0.09698996692895889,0.002370982663705945,0.34136727452278137,0.03423956781265423,0.14237231136236972,0.0,1.7038685129477926e-08,0.9999995869398117,0.0,1.0,-0.009184883769096644,0.12967942863835294,-0.35732682466506954,-0.008206418715417385,0.28812086343765264,-0.5937889814376831,0.4551878869533539,0.3727908854634188,0.21468076747234402,0.04068194329738617,0.3375381827354431,0.9999429070949555,0.001498976955190301,0.9999999403953552,-0.00044376400791882903,0.020561705299375527,-0.058972217440605164,-0.0,0.06121878206729889,-0.19882653653621674,0.34269845485687256,0.028404018256583813,0.13346870939434882,0.0,1.226153667488461e-08,0.9446062785387052,0.0,0.9999999403953552,0.02840401830106475,0.133468709754007,0.0,1.226153667488461e-08,0.9446062785387052,0.0,0.9999999403953552
4,test,1,target,20260202_144906_beam3,20260202_144906,0.941875,0.024140625,0.0,1.0,0.95,0.0006090545211918652,0.09438791126012802,0.0022126883268356323,0.34282931685447693,0.03271168949599961,0.14137972735002094,0.0,4.266369202365894e-10,0.9999951022863388,0.0,1.0,-0.0034086608975455414,0.12776606756846892,-0.3635337981581688,-0.0018723456305451691,0.2954470983147622,-0.8065134286880493,0.48277419805526733,0.3740117539122366,0.21812461226320268,0.04117661572992802,0.3371656835079193,0.9999334865808487,0.0019277972169220448,1.0,-0.0025415243329492583,0.025493560308201418,-0.12144386015832424,0.0,0.01437746562063694,-0.5999336242675781,0.07196980714797974,0.027999750691620216,0.1348543269546524,0.0,1.9943643958519885e-10,0.9299405199289322,0.0,1.0,0.0279997506603478,0.13485432663712085,0.0,1.9943642570741105e-10,0.9299405199289322,0.0,1.0
4,test,1,target,20260202_144906_beam4,20260202_144906,0.9528125,0.024296875,0.0,1.0,0.95875,0.0005942951538600028,0.09116898477077484,0.002110277069732547,0.34524238109588623,0.02979495578946673,0.13877769184984412,0.0,3.195733011551738e-09,0.999999822974205,0.0,1.0,0.0026117339391977623,0.11986051984666664,-0.3104157167673111,0.005765258800238371,0.290714389383793,-0.7185659408569336,0.5172547101974487,0.3720422506551404,0.2124452474869874,0.03993047062307596,0.33567993342876434,0.9999792581796646,0.002518765162676573,1.0,-0.001864124628815773,0.022371550621249483,-0.10979550048708915,0.0,0.029283131975680592,-0.3960258364677429,0.04889928549528122,0.02616565689142049,0.13448771804750595,0.0,6.120078333005097e-10,0.9618006640672685,0.0,1.0,0.026165656842459688,0.13448771764913975,0.0,6.120078333005097e-10,0.9618007230758668,0.0,1.0
4,val,1,target,20260202_145020_beam1,20260202_145020,0.943828125,0.024609375,0.0,1.0,0.949453125,0.0006123580387793481,0.09213157743215561,0.001967083429917693,0.3348703980445862,0.03224667395607966,0.14061790705013227,0.0,4.4581436320356715e-09,0.9999961644411087,0.0,1.0,-0.0018796141713340476,0.12664364325589053,-0.4054559081792831,0.007282409118488431,0.26470541268587133,-0.7390049695968628,0.5347521305084229,0.36662301926077817,0.21838223114843472,0.040195605382323266,0.3279748857021332,0.9999264603853226,0.001776506775058806,0.9999999403953552,-0.0006943967143150543,0.01273096917642489,-0.06389878250658512,0.0,0.024007130488753317,-0.14187738299369812,0.16060271859169006,0.028070225074663467,0.13571225373603818,0.0,4.679319709488539e-10,0.9431792336702368,0.0,0.9999999403953552,0.02807022499993563,0.13571225324950087,0.0,4.679319709488539e-10,0.9431792336702368,0.0,0.9999999403953552
4,val,1,target,20260202_145020_beam2,20260202_145020,0.942109375,0.024765625,0.0,1.0,0.947578125,0.0007251580827869475,0.09551385045051575,0.0024199539329856634,0.3412509858608246,0.0344247162117934,0.14390105103325085,0.0,3.8647645084211035e-09,0.999999822974205,0.0,1.0,0.000290634101969669,0.1296104631364891,-0.37299264669418336,0.001447755261324346,0.28583404749631885,-0.7126155495643616,0.6229902505874634,0.3731909734049805,0.21780107020759687,0.041228845864534375,0.3365944027900696,0.999951085448265,0.0034571310970932245,0.9999999403953552,-0.0010212559524716005,0.01866003256701038,-0.057061130143702024,-0.0,0.018513780217617754,-0.18359273672103882,0.33981889486312866,0.02959396662756207,0.13756940312462876,0.0,2.1224431101529717e-09,0.9494088351726532,0.0,0.9999999403953552,0.029593966541402256,0.13756940258440228,0.0,2.1224431101529717e-09,0.9494088351726532,0.0,0.9999999403953552
4,val,1,target,20260202_145020_beam3,20260202_145020,0.94125,0.024296875,0.0,1.0,0.94640625,0.0005504522123374045,0.09219228476285934,0.0019737023394554853,0.33746641874313354,0.032913045193411025,0.1418819461170661,0.0,3.750247223877068e-09,0.9999896144866943,0.0,1.0,-0.00040222351744647613,0.12395632821363496,-0.34383890956640245,0.003427208634093404,0.26430108010768893,-0.6485649943351746,0.47116318345069885,0.3711068434068875,0.21745300906618756,0.040292585231363774,0.3345331698656082,0.9999370604753495,0.0021034639794379473,0.9999999403953552,0.00011122466659198811,0.016334428874271036,-0.03852158948779106,0.0,0.036413182243704816,-0.2616688311100006,0.2973400950431824,0.02906425561717253,0.1374291265714834,0.0,1.3425369704833656e-09,0.9373707401752472,0.0,0.9999999403953552,0.029064255525758743,0.13742912594297887,0.0,1.3425368594610632e-09,0.9373707401752472,0.0,0.9999999403953552
4,val,1,target,20260202_145020_beam4,20260202_145020,0.948828125,0.024453125,0.0,1.0,0.95359375,0.0005606206250376999,0.09158692508935928,0.0017566049937158823,0.3374769687652588,0.030556247884639464,0.14069077079893336,0.0,3.0125835159822145e-09,0.9999987018108368,0.0,1.0,0.001577752505165364,0.11839832176744941,-0.30909004926681516,0.005487202666699886,0.29376375913620006,-0.6070851683616638,0.6538037061691284,0.3677105503980965,0.21533969294962615,0.03982182387262583,0.3322063833475113,0.9999806880950928,0.0027006512973457575,0.9999999403953552,0.00013258206839872528,0.009813646440672627,-0.027461179737001653,0.0,0.0364110840857029,-0.23701505362987518,0.1082356721162796,0.02731376302897032,0.13761530380681455,0.0,7.299136295380038e-10,0.9439047932624817,0.0,0.9999999403953552,0.02731376301910561,0.1376153036463567,0.0,7.299136295380038e-10,0.9439047932624817,0.0,0.9999999403953552
4,val,1,target,20260202_145028_beam1,20260202_145028,0.9534375,0.02484375,0.0,1.0,0.9571875,0.0005085673183202744,0.09249358624219894,0.0020584387239068747,0.3376621603965759,0.030189786216601292,0.13862549860614748,0.0,3.221738209546743e-09,0.9999832415580749,0.0,1.0,-0.00683619852752912,0.1213762756180742,-0.32992865175008773,-0.0019535482861101627,0.28018847376108175,-0.5981019139289856,0.4492794871330261,0.3642053980705714,0.21416242242393857,0.03845550857484341,0.32781368494033813,0.9999242770671845,0.001367816119454801,0.9999999403953552,-0.0005126321367003795,0.015723703333772137,-0.05747258063405752,0.0,0.024063531812280416,-0.21125926077365875,0.23906420171260834,0.02585855249348394,0.13283507029043964,0.0,2.841286650401287e-10,0.9455020022392273,0.0,0.9999999403953552,0.025858552524796345,0.13283507039907388,0.0,2.8412863728455307e-10,0.9455019438266754,0.0,0.9999999403953552
4,val,1,target,20260202_145028_beam2,20260202_145028,0.950078125,0.025078125,0.0,1.0,0.955,0.0006102624465711415,0.09619566053152084,0.0022795700933784246,0.33616065979003906,0.031659092090683044,0.14061706447178496,0.0,2.528486087172155e-09,0.9998499411344528,0.0,1.0,-0.0054120437388804985,0.12338706704995334,-0.31243053764104844,-0.005767220631241798,0.28867247968912124,-0.5933792591094971,0.4771760106086731,0.3650973704768694,0.21374490532836482,0.03943280842155218,0.33152902126312256,0.9999537467956543,0.00547944288700819,0.9999999403953552,-0.000685265772187367,0.012966869316385035,-0.05058987833559513,0.0,0.022237636260688386,-0.2298736423254013,0.18114261329174042,0.02713234078386013,0.134472040113397,0.0,8.085495606380277e-10,0.926985840201378,0.0,0.9999999403953552,0.02713234076342518,0.13447203998086923,0.0,8.085495606380277e-10,0.9269858407974244,0.0,0.9999999403953552
4,val,1,target,20260202_145028_beam3,20260202_145028,0.948203125,0.024296875,0.0,1.0,0.953203125,0.0004655618977267295,0.0891929566860199,0.002011452103033662,0.3397815525531769,0.030956659944500028,0.13983216365583134,0.0,6.291763554600038e-09,0.9998318254947662,0.0,1.0,0.004383859735536717,0.11473693738914487,-0.2859831255674362,0.004293382400646806,0.2849477431178094,-0.5516226887702942,0.562228798866272,0.36962603548961853,0.21490357367606977,0.03749593544751406,0.33556438982486725,0.9999380123615265,0.00352848949842155,0.9999998807907104,0.0006075994111519463,0.013909545915943016,-0.012936537731438874,0.0,0.032192666195333015,-0.3400077819824219,0.18153870105743408,0.02693629957028662,0.13430263323277253,0.0,3.464527775776105e-09,0.9253114914894104,0.0,0.9999998807907104,0.026936299526842553,0.13430263285668412,0.0,3.464527775776105e-09,0.9253114318847656,0.0,0.9999998807907104
4,val,1,target,20260202_145037_beam1,20260202_145037,0.951015625,0.024609375,0.0,1.0,0.95484375,0.000632084091193974,0.09284858405590057,0.0019484951626509428,0.34023115038871765,0.03034427504700695,0.138783132572878,0.0,2.7411137804023156e-09,1.0,0.0,1.0,-0.0037693501223452584,0.12198557140611213,-0.33314247757196425,0.0021904916502535343,0.2826326072216035,-0.5828009247779846,0.5614763498306274,0.3688693946598323,0.21480844451035164,0.039232069328427314,0.3302762806415558,0.999916797876358,0.002432841807603836,0.9999998211860657,-0.0006387185334875229,0.010651755084015413,-0.04523215617984533,0.0,0.02247746560722594,-0.16455698013305664,0.1679963320493698,0.026618518836890894,0.13445698019401395,0.0,7.870828988565393e-10,0.9464543116092687,0.0,0.9999998211860657,0.02661851892996717,0.13445698073616016,0.0,7.870829543676905e-10,0.9464543116092687,0.0,0.9999998211860657
4,val,1,target,20260202_145037_beam2,20260202_145037,0.94296875,0.024921875,0.0,1.0,0.950546875,0.0006480045849457383,0.09436001628637314,0.0020372490398585796,0.3380255699157715,0.03229574346887633,0.13999023905058317,0.0,5.94972560108431e-09,0.9999719709157944,0.0,1.0,-0.011650485619068292,0.1277037469477034,-0.3980167853832245,-0.0101482761092484,0.268244176208973,-0.7307568192481995,0.4888971447944641,0.3691484202519132,0.21547707137818778,0.04140797294676304,0.3308940678834915,0.9999352717399597,0.004721930716186762,1.0,-0.002215571978185211,0.01591826195275702,-0.06404254816472531,0.0,0.009678759463131454,-0.2545134425163269,0.14585193991661072,0.027763924972913082,0.13355107033822344,0.0,2.0957762192352902e-09,0.9058263635635381,0.0,1.0,0.02776392490014412,0.1335510698499721,0.0,2.0957762192352902e-09,0.9058263635635381,0.0,1.0
4,val,1,target,20260202_145037_beam3,20260202_145037,0.945703125,0.02421875,0.0,1.0,0.951015625,0.000538070045877248,0.09449740499258041,0.001833470189012587,0.33152908086776733,0.031131239023391037,0.14010211767854855,0.0,1.23534418250415e-08,0.9999635916948318,0.0,1.0,-0.007391486105856104,0.12260083200447988,-0.3232038879394531,-0.004485190846025944,0.2805308103561402,-0.6298109292984009,0.6201218962669373,0.3624937974904878,0.21431842688081504,0.03746208544820547,0.3258522003889084,0.9999391436576843,0.0017479852540418506,0.9999999403953552,-0.0012139247233793294,0.014217961691258581,-0.04417070411145687,0.0,0.012402262436226053,-0.32949596643447876,0.1142064779996872,0.02710894891610665,0.13505545713627395,0.0,2.2210837613556578e-09,0.9532555955648425,0.0,0.9999999403953552,0.027108948845255353,0.13505545675055797,0.0,2.2210837613556578e-09,0.9532555955648425,0.0,0.9999998807907104
4,val,1,target,20260202_145045_beam1,20260202_145045,0.95609375,0.02375,0.0,1.0,0.961015625,0.0006646260735578835,0.09436779469251633,0.0021693529561161995,0.3425351083278656,0.029128927701678145,0.13587528227414788,0.0,1.0062711774949662e-09,0.9999999409914017,0.0,1.0,-0.0063885854077011354,0.1258350097332527,-0.3641584056615829,0.0016535355825908482,0.27869360297918333,-0.7007224559783936,0.4553447365760803,0.36681928632893684,0.21042558025566302,0.04015649687498808,0.33250197768211365,0.999919056892395,0.0021376481745392084,0.9999999403953552,-7.804393904618352e-06,0.0141626142515753,-0.04326553761959076,0.0,0.025330561157315974,-0.15671248733997345,0.21366941928863525,0.02506440568310172,0.13079189310629216,0.0,2.215610056532924e-10,0.9556838333606724,0.0,0.9999999403953552,0.025064405604792696,0.13079189266118174,0.0,2.215610056532924e-10,0.9556838333606724,0.0,0.9999999403953552
4,val,1,target,20260202_145045_beam2,20260202_145045,0.946796875,0.024453125,0.0,1.0,0.95296875,0.0007379857706837356,0.0950484424829483,0.0022076605819165707,0.3385298252105713,0.032969014592048394,0.1428322286374325,0.0,3.929967906657339e-09,0.9999689614772796,0.0,1.0,-0.009684347978276421,0.12857736224228866,-0.3630676183104515,-0.0089897564612329,0.2868354251980782,-0.7152860164642334,0.648530125617981,0.3670030299300743,0.21576511273826346,0.036345155835151674,0.3303416073322296,0.9999452155828475,0.0034192728344351053,1.0,-0.0002545587126185186,0.024506010010557695,-0.05175238862633705,0.0,0.03442881155759116,-0.2253997027873993,0.5412676334381104,0.02744341693852671,0.13359804372644007,0.0,6.184337486558888e-10,0.9442876636981964,0.0,1.0,0.027443416860959077,0.13359804313504098,0.0,6.184337486558888e-10,0.94428766310215,0.0,1.0
4,val,1,target,20260202_145045_beam3,20260202_145045,0.950625,0.0228125,0.00046875,1.0,0.954765625,0.0004482287331484258,0.09049182385206223,0.001895229914225638,0.344294935464859,0.0295628800042295,0.13828275083886454,0.0,1.4014457150324233e-08,0.9999997639656066,0.0,1.0,-0.012577852208710993,0.13443407517827344,-0.46330383539199826,-0.004545493284240365,0.2535020205378534,-1.0,0.4238203167915344,0.37104732966896337,0.21549288989121027,0.041029072403907775,0.332311749458313,0.9999405831098557,0.002667767694219947,0.9999999403953552,-0.00594693093231579,0.0564136094250188,-0.10909380644559859,0.0,0.006491159135475755,-1.0,0.025068599730730057,0.025280758425321768,0.1290448349417515,0.0,5.495372157326983e-09,0.9036663478612916,0.0,0.9999999403953552,0.025280758329937928,0.12904483417567258,0.0,5.495372157326983e-09,0.9036663478612916,0.0,0.9999999403953552
